-5.113879972850693889e+01,1.019347756111530501e+01,-4.598173798627239961e+01,2.000000000000000000e+00
-2.675972704276336245e+01,2.351278202513412552e+01,-3.449979531022871981e+01,7.000000000000000000e+00
-2.868710801820313350e+01,-2.248362433287827145e+01,-3.530181218114460506e+01,3.000000000000000000e+00
-1.447050268865087652e+01,-2.665103269402778707e+01,6.042565356660046660e+01,8.000000000000000000e+00
-1.961160312989234100e+01,7.271499953122108195e+01,-6.062044399954921836e+00,6.000000000000000000e+00
-6.372121006206803884e+00,1.261144642864949894e+01,-2.803034689865938844e+01,9.000000000000000000e+00
6.187394239063940660e+01,5.245170292316709393e+00,2.387449080984463023e+01,0.000000000000000000e+00
2.722265581096061027e+01,-2.654440338985000025e+01,7.124608038071433214e+01,5.000000000000000000e+00
-2.297917335192747501e+01,6.887141908731412343e+01,1.885042412308576942e+00,6.000000000000000000e+00
6.113963622768952177e+01,7.804300481259283551e+00,2.384901872750992524e+01,0.000000000000000000e+00
-2.976786889834870564e+01,-1.813369269941486195e+01,-5.177710522031328821e+01,7.000000000000000000e+00
-1.649161447411367476e+01,7.818270157562839984e+01,-1.334243305097696508e+00,6.000000000000000000e+00
-5.747740376560836495e+01,-2.177084418303033431e+01,1.134215686582317950e+01,1.000000000000000000e+00
-1.647098529606117268e+01,-3.302785295542217625e+01,4.553511051061205706e+01,8.000000000000000000e+00
-2.846829726865820476e+01,-3.733567803170996680e+00,-4.644648298015549415e+01,7.000000000000000000e+00
-8.727763153789165784e+00,4.364832400895969577e+00,-3.174475309634858533e+01,9.000000000000000000e+00
8.571384440251131664e+00,-5.255696901633858431e+01,5.829624381791558285e+00,3.000000000000000000e+00
8.221774975510491856e+00,-1.307349737160036884e+00,-4.181739025291295064e+01,9.000000000000000000e+00
-1.384372876494598437e+01,-4.610439316470920090e+01,3.491492791269606499e+01,8.000000000000000000e+00
2.443651312559681443e+01,-3.393771183190614238e+01,6.918386903359306928e+01,5.000000000000000000e+00
1.189478362064168238e+01,-4.916640417117882578e+01,1.343965759976827457e+01,9.000000000000000000e+00
2.498073455908091134e+01,-3.157239108003262018e+01,3.775417707799770817e+00,3.000000000000000000e+00
2.636801497280629647e+01,-3.786744659334485874e+01,1.803897071291676468e+01,3.000000000000000000e+00
8.150343992964668871e+01,5.184898171511445497e+00,1.652727687463437789e+01,0.000000000000000000e+00
-3.508582651719735424e+01,4.941934131414820186e-01,-6.160003052644400867e+01,7.000000000000000000e+00
-7.364809077409324445e+00,8.690107774269776542e+00,-2.696659944969240641e+01,4.000000000000000000e+00
1.764554073127741418e+01,1.315731162186768977e+01,-6.836371271752608436e+01,9.000000000000000000e+00
-2.060747422649280480e+01,-3.375124809942899162e+01,5.382403888660441993e+01,8.000000000000000000e+00
8.734647138365262720e+01,7.015659273198409096e+00,6.174710659556104986e+00,0.000000000000000000e+00
-1.441548021725497231e+00,6.404891377015265341e+00,-3.331522652145538643e+01,9.000000000000000000e+00
1.190322726569222667e+01,-7.432873879036346665e+00,-7.361657269998872266e+01,4.000000000000000000e+00
-6.616992713766876477e+01,1.190575030275053736e+00,3.375938588805910712e+01,1.000000000000000000e+00
1.412504114021791501e+01,-2.161887854329712422e+00,-9.453664420051265438e+01,4.000000000000000000e+00
-3.815906420091048634e+00,2.472173074089744915e+01,-2.063965310537599507e+01,4.000000000000000000e+00
-2.022653517278189028e+01,6.486026710776023663e+01,1.100140300021273632e+01,6.000000000000000000e+00
7.617169011447843729e+01,6.470059633943471944e+00,2.415710351293868641e+01,0.000000000000000000e+00
3.155467446097843975e+01,1.851796139325498203e+01,-7.216719172590872233e+01,4.000000000000000000e+00
2.145139052128146417e+01,-2.700927928629546670e+01,7.479938121818915420e+01,5.000000000000000000e+00
-2.307118238923191100e+01,7.727204707945432460e+01,1.286697845345677926e+01,6.000000000000000000e+00
-6.236079134352571174e+01,-1.049844643594618532e+01,2.093375637200844608e+01,1.000000000000000000e+00
9.200172695281482049e+01,1.376736461098576569e+01,3.457647068115419220e+00,0.000000000000000000e+00
6.800457982827772696e+01,-1.008126008513212213e+00,1.542157893906914978e+01,0.000000000000000000e+00
-4.819308694316767117e+01,-3.991950041055530107e+01,7.972238181515915123e+00,1.000000000000000000e+00
-2.946874364679387170e+01,2.173804635931270468e+01,-3.605832235559834942e+01,7.000000000000000000e+00
-6.116587354951476385e+01,-3.668774029632675138e+01,5.707738141759437944e+00,1.000000000000000000e+00
-2.052503953755205401e+01,7.854797483117265244e+01,1.227980630777438975e+01,6.000000000000000000e+00
1.300154055433513633e+01,-4.742153109236064523e+01,1.042131208565862366e+01,3.000000000000000000e+00
6.786627973314968187e+01,3.626764298477564541e+00,2.245868254328237867e+01,0.000000000000000000e+00
-2.012706313989642837e+01,1.296446354853487115e+01,4.222850658692340886e+01,2.000000000000000000e+00
-6.551192850246390265e+01,-7.116580127913644915e+00,2.394165081569846265e+01,1.000000000000000000e+00
-5.908047875684695072e+01,-1.045395398033408974e+00,2.974195859109903850e+01,1.000000000000000000e+00
-2.832920798956734743e+01,2.158548447552481520e+01,-3.484458493126606271e+01,7.000000000000000000e+00
4.674088479394712614e+00,-4.377598820292444515e+01,2.552713252254570264e+01,9.000000000000000000e+00
6.715834339233916239e+01,4.304402718457240873e+00,2.236954795859234579e+01,0.000000000000000000e+00
4.894452878663394735e+00,2.545220156028736014e+01,5.580806207808493724e+01,2.000000000000000000e+00
-2.007569300177253169e+01,8.049245428058898710e+01,1.108865782339226413e+01,6.000000000000000000e+00
-3.578669959397804945e+01,-5.660961307510790519e+00,-5.333555654277874680e+01,7.000000000000000000e+00
-1.288544723936229630e+01,-3.414509154965394089e+01,5.188864048979423416e+01,8.000000000000000000e+00
1.450491695318640595e+01,-5.600270652313965059e+01,4.028042321208403109e+00,3.000000000000000000e+00
1.117760232113748309e+01,7.255800177079294144e+00,-3.508206141587067606e+01,9.000000000000000000e+00
8.516670277939179812e+01,9.692785525659433077e+00,6.438858040371941982e+00,0.000000000000000000e+00
2.655759987734914773e+01,2.878780563256195535e+01,-5.099916467037540713e+01,4.000000000000000000e+00
-1.618196141773015384e+01,8.072466699681450564e+01,3.537304681453449895e+00,6.000000000000000000e+00
-3.356597346794134040e+01,2.280310777616762508e+01,-4.319568382833384135e+01,7.000000000000000000e+00
1.496420235245423669e+01,-2.853202866085342571e+00,-7.783785672063226002e+01,4.000000000000000000e+00
-1.424565532227023290e+01,6.960327682394864723e+01,1.165764546105168264e+01,6.000000000000000000e+00
-2.277267703274114652e+01,-3.714343677594005300e+01,5.235091475079453005e+01,8.000000000000000000e+00
6.465025763604072040e+01,3.912552898847663663e+00,1.887015352289029479e+01,0.000000000000000000e+00
-2.921213011214581456e+01,-2.498877695172567304e+00,-4.567444633160518208e+01,7.000000000000000000e+00
-1.895367778405237758e+01,-3.403007135203540656e+01,5.335840184071394532e+01,8.000000000000000000e+00
1.339384346224901634e+01,-4.725360602683274891e+01,1.006750499802215337e+01,3.000000000000000000e+00
-6.491448668800853739e+01,-2.228753713264792324e+00,2.163978370601272516e+01,1.000000000000000000e+00
-5.433964905415142255e+01,-5.001519977258102045e+01,7.087165523522555022e-01,5.000000000000000000e+00
-3.266760615043527594e+01,5.893221317673021709e+00,-6.691230472346792624e+01,7.000000000000000000e+00
-5.999591793283370578e+01,-3.518834552205382948e+01,5.046804272145829273e+00,1.000000000000000000e+00
-3.634036270397324131e+01,8.671489079897270358e+00,-4.678969783817331063e+01,7.000000000000000000e+00
-5.326187474193936566e+01,-4.380624005019073053e+01,-6.332060100420306981e-01,1.000000000000000000e+00
-6.375818237988615067e+01,-5.162124002265978895e+00,3.306203492090106266e+01,1.000000000000000000e+00
-1.817456076008258847e+01,6.412044846582944047e+01,2.903795931703350153e+00,6.000000000000000000e+00
3.083925176407312563e+01,-2.670240718312004091e+01,1.043538624436658147e+01,3.000000000000000000e+00
9.095269104719537268e+01,1.288291641459277770e+01,3.379335030024769537e+00,0.000000000000000000e+00
-3.446162208797983517e+00,3.204239430154980539e+01,2.466550425517032963e+01,2.000000000000000000e+00
9.819305338207733769e+00,-1.738390232722215245e+01,-7.401202204806881468e+01,9.000000000000000000e+00
2.860673807237726507e+01,-3.001703748263929938e+01,-3.853341687760972967e+00,3.000000000000000000e+00
-5.711786420981360379e+01,-2.511241835851608784e+01,6.109396700763061183e+00,1.000000000000000000e+00
-6.745480936246428882e+01,-3.232562942373787163e+00,3.825844458016911886e+01,1.000000000000000000e+00
8.552894605359297486e+01,1.462599719438382451e+01,1.876449174263034081e+01,0.000000000000000000e+00
2.474102722960974887e+01,2.421296807056918610e+01,-5.127589462745375926e+01,4.000000000000000000e+00
1.046957687033194340e+01,-1.288079632753365011e+01,-5.405761094863377991e+01,9.000000000000000000e+00
2.369074073901401345e+00,2.587634662377856287e+01,3.209111299472362333e+01,2.000000000000000000e+00
7.498021249104343156e+01,3.058472030681949949e+00,1.156323506606494256e+01,0.000000000000000000e+00
7.232251053303929211e+01,1.673673725372486487e+01,2.433895604334585983e+01,0.000000000000000000e+00
-4.861689633124344567e+01,1.072255286208332237e+01,-4.641497340622465373e+01,2.000000000000000000e+00
8.676060125457686922e+01,1.584851533492403952e+01,7.851779076505804866e+00,0.000000000000000000e+00
-1.340511186627711915e+01,2.504810324301028857e+01,4.423768289961339661e+01,2.000000000000000000e+00
-3.598196388484711861e+01,1.901518582259599555e+01,-3.777729761471866254e+01,7.000000000000000000e+00
-6.453125225676276955e+01,-1.861885660160104905e+01,1.419034052351895525e+01,1.000000000000000000e+00
-1.614490999003737670e+01,-3.301085171056922007e+01,4.507018555733248633e+01,8.000000000000000000e+00
-1.958150011751364516e+01,6.430565442989917813e+01,6.333888947008698977e-01,6.000000000000000000e+00
3.187574959790629237e+01,2.833798058234343387e+01,-4.880282398115929965e+01,4.000000000000000000e+00
-5.608962820185738707e+01,-2.635454113616011895e+01,9.767500051023020546e+00,1.000000000000000000e+00
-1.780199589436390184e+01,6.619906916583938994e+01,1.500421276036301954e+01,6.000000000000000000e+00
1.387869347473875337e+01,-4.315865760656460282e+01,8.243004090913872872e+00,3.000000000000000000e+00
2.610883250107430342e+01,2.583191598004071921e+01,-4.753334777673914857e+01,4.000000000000000000e+00
-4.774609512891345986e+01,-2.796498757480915387e+01,8.020653361972096107e+00,5.000000000000000000e+00
-5.016386576063978531e+00,-5.858949117039948362e+00,-4.019388457175446661e+01,9.000000000000000000e+00
-4.541737389217014531e+00,-1.668993764945310687e+01,-6.621698103588148854e+01,1.000000000000000000e+00
3.082271053062594390e+01,-2.399581468561970610e+01,1.088556895957999870e+01,3.000000000000000000e+00
1.237415567248518933e+01,-5.295396864967628403e+01,5.371987793253637733e+00,3.000000000000000000e+00
-2.831245310552206362e+01,-3.691578659021730857e+01,4.968784243707491299e+01,8.000000000000000000e+00
3.333170423505030300e+01,-3.990998401111127691e+01,2.971411273125628227e+01,5.000000000000000000e+00
3.051168671224260365e+01,1.448248531998793709e+01,-5.317843245631819826e+01,4.000000000000000000e+00
-3.462783982789357395e+01,-3.702311498763840358e+00,-3.101364153556703229e+01,7.000000000000000000e+00
-2.733142559823647844e+01,2.219138788834371567e+01,-3.417521390062648123e+01,7.000000000000000000e+00
2.416928100102894561e+01,3.408132256681482897e+00,-6.416635439427568599e+01,4.000000000000000000e+00
1.474277996036303495e+00,2.671373076502248622e+01,2.735892755469972215e+01,2.000000000000000000e+00
-7.752452973433335615e+00,-4.909379838476782965e+01,2.754606513948596458e+01,8.000000000000000000e+00
2.173372494873672878e+01,-2.951423546426002886e+01,7.210027554965243723e+01,5.000000000000000000e+00
-2.321582814768915881e+01,-3.007360866733480620e+01,4.965424248872450619e+01,8.000000000000000000e+00
-2.532438667040847591e+01,7.738040015897936996e+01,-3.853538111104856334e+00,6.000000000000000000e+00
2.675018086793139460e+01,1.020944012421013980e+01,-4.968834753835436402e+01,7.000000000000000000e+00
2.321705769530995411e+01,-4.761521075307920370e+01,3.118579951139119455e+00,3.000000000000000000e+00
-1.326807438925407290e+01,-1.348837249813357353e+01,-3.585565105990151125e+01,4.000000000000000000e+00
-1.638952015281618912e+01,7.657789858483555179e+01,2.402212100591799793e+00,6.000000000000000000e+00
-6.228217852861534709e+01,-2.355700935177649669e+01,1.301560765562761546e+01,1.000000000000000000e+00
-5.114516116407475721e+00,6.250939876616407709e+00,-3.170080012037156436e+01,9.000000000000000000e+00
-2.959924905576141541e+01,3.480107237930945008e+00,-6.608257588293932372e+01,9.000000000000000000e+00
-2.042839244297317336e+01,7.778543797237659874e+01,1.312457214958557827e+01,6.000000000000000000e+00
7.865657518338626630e+01,2.625970984614464498e+01,1.869759376942696605e+01,0.000000000000000000e+00
3.206993586451726941e+01,-2.570590225183319788e+01,1.059692697569718334e+01,3.000000000000000000e+00
-2.316943015574994646e+01,-5.445109618921929240e+00,-7.681910278823075089e+01,7.000000000000000000e+00
2.178412023592508184e+00,2.652810821505926953e+01,2.968751354353787519e+01,2.000000000000000000e+00
-4.236157308499223717e+01,-4.503606810016702866e+01,-6.492995800361266445e-01,8.000000000000000000e+00
7.392661595437011179e+00,2.001706425968864522e+01,3.761141843878276347e+01,2.000000000000000000e+00
7.836046383907209645e+00,-1.007046325642075324e+01,-5.735589495256053993e+01,9.000000000000000000e+00
-3.571637043658239641e+00,2.517716324415667017e+01,-2.051778889719081178e+01,4.000000000000000000e+00
1.501107537776620759e+01,-4.106479423947163809e+00,-8.921095734781539477e+01,4.000000000000000000e+00
-2.099158185787943509e+01,7.741675499279187989e+01,1.224444357234702707e+01,6.000000000000000000e+00
2.909975641542058966e+01,1.089534742945036250e+01,-5.436416313478579809e+01,4.000000000000000000e+00
1.055876673970567836e+01,5.718861110205034848e+00,-3.505500987652365552e+01,9.000000000000000000e+00
-4.114029999131803805e+01,-7.069500501872316711e-01,-3.482839704084026522e+01,7.000000000000000000e+00
6.504956390497699203e+01,3.829809009758787131e+00,1.902558359951918376e+01,0.000000000000000000e+00
9.691639540943075559e+00,-1.246386380108373793e+01,-5.446950923236084208e+01,9.000000000000000000e+00
2.257192150782797224e+00,2.627168396707331510e+01,3.044478067023582568e+01,2.000000000000000000e+00
-3.060273834807846072e+01,3.974951146667229818e+00,-6.651831349190331366e+01,9.000000000000000000e+00
2.277415009767815235e+01,-2.495599349693098645e+01,7.462168498821428386e+01,5.000000000000000000e+00
-5.963842245431887790e+01,-1.828048420656861950e+01,1.107847749739079113e+01,1.000000000000000000e+00
2.234952389211153090e+01,-2.616805726514031250e+01,6.977666772161424547e+01,5.000000000000000000e+00
3.079719905723757645e+00,-1.057379608536092697e+01,-5.534990233712189678e+01,9.000000000000000000e+00
-6.181412123848888740e+01,-4.590038767046088708e+00,2.365367013812634056e+01,1.000000000000000000e+00
3.166877657198027407e+01,3.111352596566158013e+01,4.983834408461828502e+01,2.000000000000000000e+00
2.863005277228317524e+01,-2.710526565386863851e+01,-1.701463064211607756e+00,3.000000000000000000e+00
-4.639555516107597555e+01,-2.235888999628294371e+01,9.376343555252775630e+00,2.000000000000000000e+00
2.855006327369806129e+01,-2.640502937466148481e+01,-4.026294734988068669e+00,3.000000000000000000e+00
2.322702955346859710e+01,-4.276520149869146081e+01,2.277575203754940603e+01,5.000000000000000000e+00
7.719454746633826581e+00,-5.562192918148248788e-01,-4.108264643014613426e+01,9.000000000000000000e+00
-5.318197280820537998e+01,-4.067743011339864267e+01,-4.930522612757120421e-02,1.000000000000000000e+00
-3.420809723195983310e+01,2.176366271950906039e+01,-4.425252634789226391e+01,7.000000000000000000e+00
-1.869096760125685108e+01,7.959377105601291191e+01,-1.409763845540580007e+01,6.000000000000000000e+00
2.049829703313413187e+00,2.565510966292321982e+01,3.383037930010725347e+01,2.000000000000000000e+00
-1.103929535622273583e+01,-5.089202160341135084e+01,3.425681198889152057e+01,8.000000000000000000e+00
1.102434317775581096e+00,2.707273626384395016e+01,2.728490891720293732e+01,2.000000000000000000e+00
-1.254926728294465477e+01,2.889883104324887597e+01,4.239347656016779808e+01,2.000000000000000000e+00
2.178243485136962221e+01,-2.848513408101371169e+01,7.253767330404582481e+01,5.000000000000000000e+00
6.959282907235643734e+01,9.153133093929154640e+00,1.835627279579796323e+01,0.000000000000000000e+00
-3.420718363314356480e+01,2.327603224384949598e+01,-4.339327884172637084e+01,7.000000000000000000e+00
1.734614882799877833e+01,-1.983115736375413718e+00,-7.650620997649797062e+01,4.000000000000000000e+00
1.832234388443318096e+00,7.510761061346708622e+00,-3.075308389344752769e+01,9.000000000000000000e+00
-2.683160054320898524e+01,-5.360734569625919654e+00,-7.168245326159650688e+01,7.000000000000000000e+00
-1.669644134393590917e+01,-2.871046476375426337e+01,5.968198903254329934e+01,8.000000000000000000e+00
1.264426212201301247e+01,-5.048672999841648590e+01,3.154395416346843284e+00,3.000000000000000000e+00
2.207388448959063609e+00,2.749497912823420620e+01,2.887687301657669181e+01,2.000000000000000000e+00
-5.186278221518506371e+01,-4.218106620234449622e+01,1.427812573943598951e+00,1.000000000000000000e+00
-6.386345679082847226e+01,1.112239090932019181e+01,3.292440393368363516e+01,1.000000000000000000e+00
-1.479810953045044108e+01,-2.769059679744695757e+01,5.144221454159513485e+01,8.000000000000000000e+00
2.847132471910818907e+01,-2.682100964975663615e+01,-3.496409253049586052e+00,3.000000000000000000e+00
-2.610680724742072911e+01,7.776663103401939736e+01,-4.220038794027657580e+00,6.000000000000000000e+00
-6.617021236086988267e+01,3.500854309860644831e-01,3.862288667733565717e+01,1.000000000000000000e+00
8.665473177591384513e+01,8.046595517265419772e+00,1.312580420415734217e+01,0.000000000000000000e+00
2.868123778290347303e+01,-2.565640319535349789e+01,-4.776420429963220471e+00,3.000000000000000000e+00
-5.436579508404585681e+01,-1.287697558771999518e+01,2.491994213554067628e+01,1.000000000000000000e+00
8.837807445636356363e+01,1.221695505318064079e+01,6.441690393666703152e+00,0.000000000000000000e+00
7.383876804646953929e+01,-1.227349796128702097e+00,9.943456530561677553e+00,0.000000000000000000e+00
-6.208444807073702520e+01,-1.583391250695609287e+01,1.557371849574065337e+01,1.000000000000000000e+00
-2.533506555962414453e+01,-9.621368960363875900e+00,-5.522780698580157832e+01,7.000000000000000000e+00
6.543551552589298659e+00,3.241283773786828704e+01,4.893195976484521736e+01,2.000000000000000000e+00
-3.522583002082504322e+01,-4.012203952844807020e+00,-6.099982609652546017e+01,7.000000000000000000e+00
2.854849090146115032e+01,-2.801704795259952618e+01,1.157001111328342802e+01,3.000000000000000000e+00
6.967292578544358150e+01,-3.293426162161223303e+00,1.374213848285827133e+01,0.000000000000000000e+00
2.774597577370407109e+01,9.256176692612946511e+00,-5.887007755438456513e+01,4.000000000000000000e+00
-1.862285349374182175e+01,8.268402060143284871e+01,-1.044386418601433952e+01,6.000000000000000000e+00
3.379534989220169905e+01,-4.445353286681331184e+01,3.926221576890946352e+01,5.000000000000000000e+00
-1.286261642961382812e+01,7.508351362041180366e+00,4.735045150496452493e+01,2.000000000000000000e+00
-1.116772888735031799e+01,8.228131365837754174e+01,-2.531111566469598895e+00,6.000000000000000000e+00
1.493634349315508381e+01,-3.414006147494571763e+00,-9.029714745123222031e+01,4.000000000000000000e+00
-3.473679828580599604e+01,1.249283661301926074e+01,-4.447361665842894496e+01,7.000000000000000000e+00
-1.081581189009795096e+01,-5.169082374065056662e+00,3.968943295235018809e+01,1.000000000000000000e+00
-6.053482388255202018e+00,-3.014801216249328064e+01,5.018687927585742869e+01,8.000000000000000000e+00
6.559723979252866322e+00,-1.197137451338331893e+01,-6.799291244418098756e+01,9.000000000000000000e+00
2.245099315126699135e+00,-4.133779469746269974e+00,-3.916043867906085296e+01,9.000000000000000000e+00
1.080798961557174565e+01,-5.645820167286055380e+01,3.262628292907839178e+00,3.000000000000000000e+00
8.886541219465570407e+01,9.099939052096843284e+00,5.865667956509964753e+00,0.000000000000000000e+00
-3.619073545609673204e+01,9.204122863660082032e+00,-3.676675681177669475e+01,7.000000000000000000e+00
-6.513279854623576171e+01,-1.654397372763242302e+01,2.091189994073477720e+01,1.000000000000000000e+00
5.799400880159542737e+01,1.931150299490086153e-01,1.385392751182336823e+01,0.000000000000000000e+00
1.326286433046723623e+01,3.317492978912811452e+01,4.911529526838469906e+01,2.000000000000000000e+00
6.417967162091470357e+01,4.877796414110552981e+00,1.157923669228789443e+01,0.000000000000000000e+00
2.837488549803430971e+01,-2.497213248910462013e+01,1.222496226952974574e+01,3.000000000000000000e+00
2.726113649489297330e+01,-3.811769041715403006e+01,6.833855536215106952e+01,5.000000000000000000e+00
2.731409173037696547e+01,5.049219869285327178e+00,-6.748435919981781694e+01,4.000000000000000000e+00
-1.410284005108880656e+01,7.825741889138390661e+01,-5.656248775234551829e+00,6.000000000000000000e+00
3.240796365087467024e+01,-2.323873484967559477e+01,5.988153460859094679e+01,5.000000000000000000e+00
-5.061573686105110426e+01,-1.624877532791921908e+01,2.478092479454019070e+01,8.000000000000000000e+00
-7.274081390284607096e+00,7.837391479510735337e+01,-1.091469712015338089e+01,6.000000000000000000e+00
2.816504002467021195e+01,-3.023361115477877092e+01,1.130561652799369021e+01,3.000000000000000000e+00
-3.722500795323808376e+01,1.038289655401241163e+01,-4.816661939685721450e+01,7.000000000000000000e+00
2.775286577896453366e+01,-5.791648000371544214e+01,1.644283036696634781e+01,5.000000000000000000e+00
-1.449416911627853466e+01,-3.384402257038520645e+01,5.238623114860805430e+01,8.000000000000000000e+00
9.280308378602637731e+01,1.431312299328211957e+01,3.427144903810777077e+00,0.000000000000000000e+00
1.048260561486332509e+00,-4.009581931121914522e+00,-3.848058850580176937e+01,9.000000000000000000e+00
-4.837994056086765227e+01,-4.379388129444827626e+01,-7.740092485166691905e-01,1.000000000000000000e+00
8.925524665847382266e+01,1.181404532122335027e+01,5.627427078160702756e+00,0.000000000000000000e+00
-2.885894085104704487e+01,-2.177214686632013141e+01,-3.569472507158508989e+01,3.000000000000000000e+00
-5.453816593102873611e+01,-1.226152076445502992e+01,2.549461545933805340e+01,1.000000000000000000e+00
-1.100015639695494762e+01,2.203092397252627777e+01,3.548967724458373141e+01,2.000000000000000000e+00
1.477510144117922053e+01,3.471086649736558627e+01,5.328705305258650782e+01,2.000000000000000000e+00
6.778237202149512086e+00,-4.339879883476090328e+01,2.533803725807442575e+01,3.000000000000000000e+00
3.024634727420311009e+01,-2.374121195747857982e+01,1.181489587585242518e+01,3.000000000000000000e+00
-3.427191109948518744e+01,6.218192814320793360e+01,1.578745959071702742e+01,6.000000000000000000e+00
2.740815881273089971e+01,1.263976484160042801e+01,-5.817660369734750958e+01,4.000000000000000000e+00
-3.411415845022644788e+01,-1.790741760033257135e+00,-3.701418343119760124e+01,7.000000000000000000e+00
3.278269166345024388e+01,-2.332961705803066366e+01,6.248919848747659955e+01,5.000000000000000000e+00
9.955426251936282611e+00,6.087404892181766769e+01,-1.613965706503812925e+01,0.000000000000000000e+00
-1.389795873199805420e+01,7.829593018556951733e+01,4.385564498658596655e+00,6.000000000000000000e+00
-2.792722350403949250e+01,5.306381501577831727e+01,2.272093822686343856e+01,2.000000000000000000e+00
-3.710171041344063525e+01,1.349962655349781038e+01,-4.568807333387486835e+01,7.000000000000000000e+00
1.311796945019015759e+01,-1.583298044170404850e+01,-8.312796166952936971e+01,9.000000000000000000e+00
-1.308799617702040230e+01,-3.634453722912743956e+01,5.430879886488230568e+01,8.000000000000000000e+00
1.546252238909946541e+01,-5.143564785288655372e+01,2.864870839714317441e+01,5.000000000000000000e+00
2.887784153371168117e+00,-5.701754767150805314e+00,-4.545232146659484584e+01,9.000000000000000000e+00
-4.547105789330431413e+00,1.817937708692059573e+01,2.449783987753608017e+01,2.000000000000000000e+00
-6.671688900926159249e+01,-1.343431591538333514e+01,2.093009922583785354e+01,1.000000000000000000e+00
-6.654454592364774612e+01,-2.086187067497209924e+01,1.384995417593713007e+01,1.000000000000000000e+00
2.909040691750804797e+01,1.059047531648120888e+01,-5.650217843781695137e+01,4.000000000000000000e+00
1.864234608506223623e+01,1.417811078089787991e+01,-6.807042942955283138e+01,4.000000000000000000e+00
3.240389372960762415e+01,-2.318334718980813136e+01,5.969019410481320875e+01,5.000000000000000000e+00
-2.793409847917357425e+01,6.449681414570463289e+01,1.526719422032887863e+01,6.000000000000000000e+00
2.659151880872123286e+01,1.158001742283828150e+01,-5.949827303952115898e+01,4.000000000000000000e+00
-6.061106596180781736e+01,-1.848218903711503813e+01,1.047072433167532424e+01,1.000000000000000000e+00
1.322637338657367323e+01,3.421274467161084942e+01,5.305011632066577221e+01,2.000000000000000000e+00
3.251571081401489494e+01,-3.900028555699554289e+01,2.868498429049383702e+01,5.000000000000000000e+00
2.719961981920473093e+01,-2.458157738026633510e+01,1.561244154992970978e+00,3.000000000000000000e+00
6.555692328186958129e+00,-3.068300265982359942e+00,-4.103034516957651334e+01,9.000000000000000000e+00
2.765190208416320772e+01,-2.616419474095540565e+01,1.050893166751684049e+01,3.000000000000000000e+00
5.943192909772358590e+00,-1.340560534550823135e+01,-7.914374477189686274e+01,9.000000000000000000e+00
